Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDN27,OUT045,1968.2094871332185
FDD16,OUT013,1396.0612068162472
FDW48,OUT046,1307.2315752152776
DRN35,OUT045,663.0576124053406
FDX25,OUT049,3008.5753459659168
DRD49,OUT049,3835.0490634611606
FDE21,OUT019,275.6849247055982
FDN44,OUT035,2547.708689322679
DRC01,OUT049,746.3381458057162
NCK30,OUT046,3990.1273658378445
FDU39,OUT013,1028.4914656308908
FDB49,OUT013,1542.776746714416
FDS12,OUT045,2017.9561692965478
FDR57,OUT018,2518.781555865685
FDX22,OUT027,5853.610942111851
FDC60,OUT013,1531.6768490476095
NCE42,OUT049,3821.7381099006643
NCK42,OUT049,3679.4543569495036
DRE01,OUT017,3875.5960930158576
FDE57,OUT018,2042.6634417355713
DRK59,OUT019,572.258042854772
FDB10,OUT027,5848.628163035665
FDQ25,OUT046,2832.45942610931
FDY26,OUT017,3671.22032880276
FDG28,OUT049,3901.8501558454764
FDM14,OUT049,1597.3504747041143
NCH29,OUT049,1538.5640516576166
FDD48,OUT049,1940.9869458835385
FDC17,OUT045,3666.4122205698145
DRH49,OUT027,2318.5010584935744
FDN44,OUT018,2551.142723826216
FDC29,OUT045,1922.7638413824961
DRK01,OUT019,235.15627911920973
FDD48,OUT017,1931.9109561651549
FDB59,OUT013,3110.4996435940448
FDY45,OUT010,572.9993895932176
FDX60,OUT035,1275.4649381650906
FDT09,OUT010,279.64487247515865
DRB24,OUT018,2498.68205806294
FDL13,OUT035,3817.1701260640407
FDN16,OUT035,1584.943031804832
FDK57,OUT013,2009.4428646497938
FDO22,OUT027,2011.8951393109621
FDC57,OUT010,508.1084074255301
FDZ13,OUT027,1019.4948342271007
FDW27,OUT013,2499.0249388121897
FDX10,OUT049,670.2333808995146
FDY08,OUT018,2031.9502315419509
FDA49,OUT017,1431.8756024906556
FDC32,OUT018,1534.101219903675
FDO04,OUT035,913.0261902584879
NCZ54,OUT013,2555.4711652871943
FDY40,OUT045,739.7091076448161
FDW36,OUT045,1592.3319407676236
FDE11,OUT017,3059.5174615921323
DRE37,OUT045,3059.5174615921323
NCK19,OUT017,3061.188807091601
FDT19,OUT035,2832.45942610931
FDE56,OUT045,1018.3386633354364
FDZ57,OUT010,277.9147592145028
FDB35,OUT035,1515.20000291686
FDF09,OUT010,130.48099331578635
FDO34,OUT046,2711.4917876961945
FDA55,OUT046,3785.003710441636
NCM18,OUT035,1019.231823328909
FDJ20,OUT019,277.24455764866235
DRQ35,OUT019,282.14096589979323
FDG02,OUT013,3061.188807091601
NCU29,OUT018,2468.6663323745483
FDL27,OUT027,1379.2508064269643
NCA54,OUT035,2947.510255257929
FDJ32,OUT035,1048.2717153890499
FDB21,OUT019,570.9247113550247
FDR46,OUT035,2475.8067735738746
FDZ32,OUT046,1584.943031804832
DRF36,OUT017,3059.5174615921323
NCU54,OUT017,3658.806163183084
NCI31,OUT017,659.8425830543532
DRA59,OUT035,3061.188807091601
NCC55,OUT045,663.0576124053406
FDE44,OUT018,736.4940782938285
NCN26,OUT018,1940.9869458835385
FDC11,OUT049,1466.1464917624314
FDV24,OUT035,2478.9815295993944
FDR40,OUT019,167.9545813796528
NCQ17,OUT049,2546.2220223549375
FDC46,OUT045,3059.5174615921323
NCM18,OUT046,1137.0562026697344
FDK16,OUT046,1536.0622884374932
FDI28,OUT017,1294.4317035427964
FDS11,OUT018,3568.8665849429926
DRD13,OUT046,1122.6195006396015
FDL36,OUT035,1483.0890192242111
FDI27,OUT013,786.4623604620165
FDJ53,OUT019,275.4469322011187
FDS44,OUT045,3877.435868857935
FDE28,OUT046,3808.256722786238
FDQ33,OUT018,2485.013418686667
FDB37,OUT017,3905.0193335845647
FDQ31,OUT045,1440.040190562066
NCQ05,OUT046,2477.762570485698
FDE10,OUT013,2023.3145855903897
FDF38,OUT017,664.3412496533826
FDE50,OUT019,481.26559422415363
DRG37,OUT010,374.87187586072565
NCH06,OUT049,3935.9677313302714
FDY14,OUT045,4088.404159161774
FDO27,OUT017,1531.8795759220736
FDQ19,OUT049,3898.02489225204
FDZ26,OUT019,572.7049566199105
FDN51,OUT013,4089.6461530946217
FDK20,OUT035,2009.4428646497938
FDD40,OUT018,3055.189020131154
DRI25,OUT018,941.3540699798336
FDH56,OUT017,1943.225267869017
FDI36,OUT027,5787.263703574289
DRH11,OUT018,926.533126880999
NCV18,OUT017,1397.1504722932084
DRI01,OUT049,2831.240466995613
DRE48,OUT049,3096.2655848069685
FDS51,OUT035,1008.0609908951556
FDM38,OUT017,742.6996142895805
FDB60,OUT027,5714.5343805458115
FDY58,OUT035,3814.23553823481
FDY22,OUT045,2159.9564515747643
FDF11,OUT027,5853.610942111851
FDZ51,OUT035,1536.0622884374932
FDQ45,OUT017,3056.538744174444
FDF17,OUT035,3061.188807091601
NCF31,OUT027,4071.8506770314566
FDA37,OUT013,2012.4288459474503
FDO51,OUT046,674.7320474985441
FDF34,OUT013,3064.268743586633
FDD57,OUT018,1538.2839324190948
FDO37,OUT046,3821.334937129521
FDR49,OUT049,746.3381458057162
FDS39,OUT049,2048.7328405868266
FDI48,OUT027,1134.6077915211408
DRM35,OUT049,2949.181600757398
FDV57,OUT035,3017.948107801527
FDZ55,OUT013,2565.9516174003948
FDI28,OUT035,1276.5972978192067
FDS21,OUT045,1071.1952278011931
FDT34,OUT013,1589.7644159137903
DRI25,OUT035,923.121819779128
FDT47,OUT010,231.56255978202134
DRH39,OUT045,1143.7260390011406
NCD54,OUT045,2468.6663323745483
FDU16,OUT027,2471.619594208507
NCW29,OUT045,2020.757175288447
FDV25,OUT027,5853.610942111851
FDM56,OUT035,1599.8947073955567
FDZ04,OUT027,1380.3831660810802
FDG59,OUT019,130.48099331578635
FDI56,OUT045,1486.6450236102385
FDS33,OUT035,1473.6128304272052
FDC23,OUT049,2830.7880806098415
FDT11,OUT049,3061.188807091601
FDG17,OUT045,3904.898450555329
FDZ44,OUT045,1945.8606531751668
FDJ52,OUT013,2557.1491695387567
DRI23,OUT046,2549.3440161482195
DRE15,OUT010,161.05082678302543
NCF07,OUT013,1568.271368107305
NCR29,OUT049,917.26594996499
FDE44,OUT019,130.48099331578635
FDT23,OUT035,1303.0410244332834
NCG06,OUT017,4090.8707938807247
NCU41,OUT010,503.98248165707395
FDH46,OUT017,1584.943031804832
FDV31,OUT013,2878.464875291441
NCT41,OUT027,4104.772050381423
FDE22,OUT027,4226.595190510326
FDC26,OUT045,1599.8947073955567
DRF51,OUT017,659.8425830543532
NCY53,OUT019,275.7495729284224
FDY21,OUT017,3062.5973980871645
FDL27,OUT013,1206.8236644554245
FDZ34,OUT049,3061.188807091601
NCF43,OUT010,361.76394235181465
FDC21,OUT035,1597.3504747041143
FDL26,OUT013,2504.3739076095626
FDT25,OUT010,272.0549640416313
NCR30,OUT046,1193.225968503819
DRL23,OUT019,247.86945306081114
NCR05,OUT049,3064.268743586633
NCE19,OUT018,918.8982059646984
FDY07,OUT035,673.1434734904875
FDB10,OUT017,3852.7119215870557
FDP57,OUT013,1584.943031804832
FDU48,OUT019,282.7312447841861
FDH48,OUT035,1431.1468049350483
FDO33,OUT035,1943.225267869017
NCU29,OUT045,2478.9815295993944
FDW35,OUT046,674.7320474985441
FDH05,OUT010,574.0883900196296
FDP26,OUT049,1584.943031804832
DRG27,OUT035,667.5562790043701
FDQ33,OUT046,2485.013418686667
FDH20,OUT010,234.98803205631447
FDV14,OUT046,1488.5677776608252
DRD01,OUT046,953.1776528067302
NCI17,OUT049,1536.0622884374932
FDF39,OUT010,574.1375481968299
FDX37,OUT046,1558.1369570707966
NCX17,OUT035,3834.199365251268
FDN03,OUT013,3989.5292267979275
NCS41,OUT010,456.862708530805
FDH34,OUT045,3061.188807091601
NCX53,OUT018,2052.165663458741
FDY31,OUT046,2478.9815295993944
FDD20,OUT017,2017.9561692965478
FDE51,OUT045,735.8325069735231
FDV27,OUT046,1460.134298910819
FDF16,OUT035,2478.9815295993944
FDZ02,OUT049,1536.0622884374932
NCK05,OUT045,1067.894104228179
FDM12,OUT027,5186.022289746454
NCA05,OUT018,2477.762570485698
FDX33,OUT045,2550.5629752619157
FDM25,OUT049,2832.45942610931
FDE41,OUT018,1455.3390542176726
FDW14,OUT045,1473.6128304272052
NCD30,OUT046,1536.0622884374932
FDB23,OUT010,574.7796348581036
FDF45,OUT046,1052.7060188244277
FDW20,OUT017,2012.4288459474503
FDF47,OUT045,3761.049185555021
NCR05,OUT019,560.7985938672771
DRB01,OUT046,3061.188807091601
FDE36,OUT013,2572.28096077663
FDU56,OUT049,3059.5174615921323
FDB23,OUT049,3784.4882760476903
FDN48,OUT049,1493.6998154541914
FDS43,OUT013,3059.5174615921323
NCN05,OUT013,3061.188807091601
NCL53,OUT049,2831.240466995613
FDL56,OUT046,1454.5679909256512
FDH17,OUT018,1538.2839324190948
FDP37,OUT046,2017.9561692965478
FDG09,OUT019,486.8807576981627
FDA55,OUT045,3777.266584193952
FDX31,OUT049,3828.557605188491
FDJ41,OUT045,4090.4750462838892
DRC24,OUT045,2500.2438979258864
FDQ21,OUT035,2009.4428646497938
NCT54,OUT045,1531.8795759220736
FDH08,OUT049,3810.9475612654887
FDY38,OUT018,3586.1243258911363
DRM11,OUT010,572.9502314160173
FDG32,OUT049,3750.285840165398
NCH18,OUT046,3890.961271510804
FDI20,OUT035,3670.4793112320162
FDA33,OUT018,2475.8067735738746
FDN45,OUT013,3752.31036541592
FDT45,OUT010,130.48099331578635
FDR32,OUT035,3809.6279166400213
FDA48,OUT017,3754.5220758765977
FDN23,OUT017,2468.6663323745483
NCR18,OUT035,667.5562790043701
FDD45,OUT046,1531.8795759220736
FDI22,OUT018,3361.4055733938185
FDT09,OUT013,2026.131624746684
DRC24,OUT027,4104.772050381423
FDT39,OUT046,2478.9815295993944
FDX28,OUT045,1536.0622884374932
FDA50,OUT018,1534.101219903675
FDT33,OUT027,4278.706782310964
FDQ60,OUT049,2006.8696060173468
NCM19,OUT018,1702.076860975396
FDF40,OUT046,3964.234818083086
NCI30,OUT035,3897.510986085341
FDK34,OUT049,3882.5520897282904
FDA38,OUT027,5853.610942111851
FDT02,OUT045,663.0576124053406
FDC11,OUT017,1455.9082087001766
FDD08,OUT046,674.7320474985441
NCS29,OUT046,4079.36426652638
DRI03,OUT010,422.20338155443204
FDK48,OUT035,1115.6560189397774
FDM52,OUT049,2478.9815295993944
FDP49,OUT035,917.26594996499
DRA24,OUT046,2572.28096077663
NCJ43,OUT049,2831.240466995613
FDE11,OUT045,3059.5174615921323
FDP01,OUT049,2498.68205806294
FDQ59,OUT018,1445.9962191766067
FDA43,OUT019,503.37051051740076
FDL14,OUT017,2498.68205806294
FDV50,OUT010,274.02590694592027
FDT01,OUT027,5848.628163035665
NCC42,OUT035,2029.0211828522256
FDO28,OUT046,1965.803479136508
FDD32,OUT019,167.9545813796528
FDV45,OUT035,3059.5174615921323
NCW17,OUT019,280.5301122835724
NCJ17,OUT027,2500.7016541429557
NCF18,OUT049,3059.5174615921323
FDP01,OUT045,2496.2658498843434
FDH24,OUT045,2518.781555865685
FDI38,OUT027,5853.610942111851
FDX03,OUT035,674.8867531872639
FDY28,OUT046,3664.781625173667
FDN34,OUT018,2802.8138428412326
FDJ02,OUT045,2478.9815295993944
FDW40,OUT019,287.74010022490774
FDX03,OUT017,664.3412496533826
FDE17,OUT027,4071.8506770314566
FDT58,OUT046,2667.4726670653913
FDI38,OUT013,3603.917880929484
FDW22,OUT035,3786.440548068009
FDS15,OUT027,2914.2967078336205
NCX06,OUT013,3054.8673986749754
DRK47,OUT035,3819.8241468703345
FDC23,OUT027,4839.243554535915
FDM56,OUT010,252.5520769374547
FDP21,OUT046,3061.188807091601
FDP58,OUT046,3716.523455463637
FDA27,OUT019,572.7541147971108
FDK41,OUT019,198.92726386964233
NCH42,OUT046,3810.373499031483
FDG29,OUT045,667.5562790043701
FDW15,OUT018,2478.9815295993944
FDD28,OUT018,940.6119462876336
FDQ37,OUT049,3059.5174615921323
FDC23,OUT035,2878.0124889056688
FDV13,OUT035,1485.0208252476823
FDK33,OUT046,3666.6021953442773
FDO33,OUT013,1912.3846106452538
FDN21,OUT017,2567.073810307426
NCW06,OUT027,5683.765426111779
FDI38,OUT035,3598.2390398016573
FDC21,OUT027,2900.536810852234
NCS05,OUT046,2026.131624746684
NCN53,OUT049,670.2333808995146
FDV40,OUT010,151.9617508135726
FDG60,OUT017,3823.9909600693168
NCY30,OUT027,5073.6306551303505
FDM40,OUT045,2042.6634417355713
NCO30,OUT046,3059.5174615921323
FDK10,OUT046,3019.6194533009957
FDM36,OUT045,2830.7880806098415
FDN10,OUT013,1945.8606531751668
FDM46,OUT018,1525.919136451477
FDX50,OUT049,1702.076860975396
FDP33,OUT045,4001.5155168353685
FDO12,OUT045,3059.5174615921323
FDC28,OUT013,1674.3438239229345
FDO31,OUT045,1311.3646868955939
FDX45,OUT035,2499.0249388121897
FDV21,OUT049,2017.9561692965478
FDH04,OUT049,1489.2228523245512
NCG54,OUT013,2713.9707228022894
FDO13,OUT046,2570.146975038468
FDA09,OUT027,4888.989713049245
FDC38,OUT017,2026.131624746684
NCO42,OUT046,2440.896198039904
FDL45,OUT049,2009.4428646497938
NCK31,OUT013,876.1989132672915
FDM39,OUT017,2949.181600757398
FDC22,OUT010,504.626061854908
FDF46,OUT046,1940.9869458835385
FDQ37,OUT045,3059.5174615921323
FDH41,OUT010,571.4286053831872
FDQ04,OUT046,674.7320474985441
NCQ02,OUT027,5117.265417223881
FDJ57,OUT027,5104.125111358721
NCE07,OUT049,2034.1702056690797
FDE56,OUT013,1115.2840450351086
FDI20,OUT049,3662.6464471240424
FDK36,OUT018,736.4940782938285
FDP08,OUT027,5683.765426111779
FDF44,OUT017,2023.3145855903897
NCU53,OUT017,2661.3764699390554
FDF47,OUT035,3775.7723084658255
FDS55,OUT010,367.2081194506478
FDZ52,OUT010,260.09034043839085
FDL04,OUT018,1584.943031804832
NCM26,OUT035,2492.695201033599
FDX43,OUT049,2677.5372783794064
FDP52,OUT049,3802.4449635738206
DRK49,OUT045,667.5562790043701
FDE38,OUT013,2575.0543193684484
DRF13,OUT035,2474.5878144601775
FDK41,OUT010,194.7010571843519
FDJ04,OUT027,2952.194754773534
FDZ44,OUT018,1963.4813403558258
FDS11,OUT013,3776.7838849807904
FDA55,OUT049,3785.373228647864
NCW53,OUT046,3059.5174615921323
FDB49,OUT027,2857.0775677360175
FDD23,OUT017,3061.188807091601
NCV42,OUT045,1654.5184370327866
NCZ29,OUT018,2017.9561692965478
FDQ26,OUT013,1026.962594849388
FDV08,OUT017,664.3412496533826
FDC53,OUT049,1540.2401831362106
FDV58,OUT010,508.10821210562614
NCP02,OUT019,132.16988667790548
DRI37,OUT045,932.0868930638247
FDQ12,OUT049,3810.9475612654887
FDE33,OUT046,1307.5397268489585
FDX27,OUT045,1531.8795759220736
FDM22,OUT017,774.4150490003581
NCH30,OUT019,276.0972110357416
FDC04,OUT017,3891.780975318774
FDO38,OUT046,1319.0070377847887
FDV52,OUT027,2944.3373761165594
FDB32,OUT013,1541.0444411981737
FDV43,OUT018,735.2260406485707
FDI24,OUT018,2875.355392944159
FDR40,OUT017,1382.4222330929435
FDW02,OUT049,2009.4428646497938
FDE44,OUT049,746.3381458057162
FDL38,OUT046,1490.1919760233816
NCT54,OUT010,229.71263274869324
DRJ39,OUT010,573.6414762544913
FDW55,OUT049,3998.293675122764
DRF13,OUT019,363.6463035603506
NCW17,OUT049,2020.757175288447
FDP13,OUT035,667.5562790043701
FDS08,OUT018,2828.130984648332
NCP17,OUT035,1051.1684129914938
NCO53,OUT035,3054.8673986749754
FDH19,OUT045,2830.7880806098415
FDJ04,OUT017,1998.7353846107615
FDG10,OUT049,917.26594996499
FDA40,OUT010,202.87588546921646
FDI53,OUT045,2567.073810307426
FDU09,OUT010,130.48099331578635
FDK60,OUT045,1536.0622884374932
FDR43,OUT017,659.8425830543532
FDW22,OUT017,3753.6459580407204
DRP47,OUT010,572.9502314160173
DRG48,OUT010,370.1943591056414
FDA14,OUT035,2474.5878144601775
FDU49,OUT013,1521.8514320703127
FDK28,OUT045,4042.1418894515396
FDT19,OUT046,2832.45942610931
NCQ42,OUT045,2012.4288459474503
FDD03,OUT045,3807.9679145057
NCM53,OUT013,1594.8206539389823
NCX53,OUT045,2039.821875894706
FDV14,OUT027,2500.625600647241
NCZ54,OUT017,2564.732658286698
FDB39,OUT013,1009.6161532144619
DRC24,OUT046,2498.68205806294
FDY36,OUT013,1267.1702671007838
FDN01,OUT035,2863.4614527741783
DRH25,OUT046,906.5458980112275
FDV08,OUT046,674.7320474985441
NCP53,OUT049,3884.3675413978253
FDU52,OUT010,378.08375769603947
NCI42,OUT045,3501.5187443099107
FDZ14,OUT035,2006.8696060173468
FDF11,OUT046,3900.309394852106
FDQ13,OUT018,1452.9860582995088
FDO32,OUT010,130.48099331578635
DRJ37,OUT018,2496.2658498843434
FDY43,OUT046,2677.3165714274196
NCT41,OUT017,2495.0468907706468
NCV17,OUT045,2026.131624746684
FDM04,OUT027,1166.7357753059339
DRB48,OUT018,661.4856284767312
FDM24,OUT013,2495.0468907706468
FDT37,OUT049,4017.669730082744
NCO05,OUT010,230.42506978040768
FDL13,OUT046,3814.9497287164727
FDL15,OUT017,2496.2658498843434
FDB11,OUT018,3562.274670300774
FDL14,OUT019,375.7845527037555
FDY10,OUT019,276.0972110357416
FDJ40,OUT049,1679.1133789722571
NCW18,OUT046,3859.4372374753184
NCY06,OUT013,2020.757175288447
DRE13,OUT018,1452.9860582995088
FDA26,OUT045,3688.100335926555
NCE19,OUT010,130.48099331578635
FDE33,OUT035,1291.7763880776936
DRL59,OUT027,1166.7357753059339
FDY07,OUT046,743.8316685484407
FDF57,OUT018,2813.5557188595503
FDM58,OUT035,1656.6422700954988
FDP26,OUT027,2871.595679251953
FDY32,OUT046,2572.28096077663
FDD51,OUT010,130.48099331578635
FDU22,OUT018,1980.4363651071837
FDZ49,OUT018,3538.707268695382
NCI42,OUT017,3603.916216102816
FDT04,OUT027,955.7932649071549
NCU41,OUT045,3059.5174615921323
FDS56,OUT045,4094.9784190346772
NCN42,OUT017,2477.762570485698
FDK34,OUT046,3902.1587467966
FDB03,OUT017,3873.4825391131803
DRJ25,OUT035,739.7091076448161
FDT25,OUT027,2995.6719137792443
FDN20,OUT013,2682.1011912992544
FDP09,OUT013,3665.5281808359955
FDM20,OUT019,571.6159561934986
NCG55,OUT046,1931.9109561651549
NCP14,OUT045,1584.943031804832
NCH06,OUT046,3877.970209629111
FDV52,OUT013,1945.8606531751668
NCL07,OUT035,667.5562790043701
DRJ11,OUT027,5648.297910166864
DRO59,OUT013,1278.167962656956
FDW15,OUT010,371.0471183542353
NCQ30,OUT035,2009.4428646497938
NCN54,OUT019,152.8884400148139
FDY01,OUT027,2944.3373761165594
FDX39,OUT035,3666.0183069114723
FDH53,OUT027,2325.4433065382455
FDA57,OUT035,667.5562790043701
NCC07,OUT010,245.54065151063347
FDU28,OUT013,3059.5174615921323
FDK36,OUT010,130.48099331578635
FDR36,OUT018,664.3412496533826
NCQ17,OUT035,2498.68205806294
FDS28,OUT019,130.48099331578635
FDE08,OUT045,2478.9815295993944
FDU22,OUT046,2001.3260861778995
FDG41,OUT045,1599.8947073955567
FDO31,OUT010,160.841482486542
FDM21,OUT019,570.9247113550247
FDU40,OUT017,3059.5174615921323
FDV36,OUT018,2017.9561692965478
FDT10,OUT027,1239.0952974641207
FDX38,OUT045,739.7091076448161
NCU30,OUT027,4245.477127611578
NCV06,OUT049,3059.5174615921323
FDT16,OUT035,4094.412425245932
NCP41,OUT027,2902.4472398437415
FDZ56,OUT017,2711.4917876961945
FDC22,OUT035,3061.188807091601
FDU10,OUT035,664.7006578277187
FDS46,OUT045,1945.8606531751668
FDO08,OUT049,2597.3625036738017
NCV42,OUT018,1614.185376764614
FDP33,OUT035,4001.5155168353685
FDJ12,OUT046,3444.898979293353
FDH04,OUT045,1486.6450236102385
NCU54,OUT013,3653.2728723523696
FDO36,OUT010,441.0048690814983
FDT37,OUT027,5853.610942111851
FDD14,OUT010,484.7458228916818
FDA16,OUT013,3752.7918327924517
NCS42,OUT019,232.44532742729317
FDP10,OUT019,246.01952602748312
FDQ28,OUT049,2496.2658498843434
FDK57,OUT010,271.09050617234686
FDK02,OUT013,1951.0978518500447
FDW47,OUT018,2009.4428646497938
NCC42,OUT018,2029.0211828522256
FDQ37,OUT018,3055.189020131154
FDL40,OUT046,1531.8795759220736
DRE13,OUT010,204.575890953058
FDQ34,OUT027,2871.595679251953
NCB54,OUT046,2017.9561692965478
FDS48,OUT049,2478.9815295993944
FDO15,OUT045,1101.5901922075013
NCT30,OUT013,783.9558832047409
FDU49,OUT027,2493.283794542485
FDE21,OUT046,1940.9869458835385
FDS49,OUT019,164.64710911009638
FDT38,OUT027,2493.3598480381997
FDZ01,OUT045,1570.737568197553
FDC41,OUT035,1158.3705079212357
DRG13,OUT010,387.2579055619361
NCZ42,OUT018,3639.515888892565
NCM07,OUT045,1433.0915218259242
NCV17,OUT018,2023.3145855903897
DRK39,OUT035,1393.100263284085
FDS37,OUT018,1931.9109561651549
FDV12,OUT019,236.20105279745522
NCG19,OUT018,3616.2501198798163
FDS51,OUT013,1185.5804938708645
NCO14,OUT046,674.7320474985441
FDC38,OUT046,2026.131624746684
FDN15,OUT046,2029.0211828522256
NCH42,OUT013,3792.8285980930104
FDQ22,OUT046,670.2333808995146
FDC05,OUT013,3059.5174615921323
FDZ31,OUT013,3059.5174615921323
DRJ23,OUT049,3059.5174615921323
FDC52,OUT035,2486.232377800364
DRD12,OUT010,213.50428757409045
FDV55,OUT017,2475.8067735738746
FDD32,OUT046,1362.6874490111823
FDR01,OUT049,3219.8095121090405
FDY08,OUT019,283.659798678293
FDQ45,OUT045,3061.188807091601
DRN11,OUT027,4020.082259838234
NCS05,OUT018,2026.131624746684
FDY32,OUT035,2570.146975038468
NCD31,OUT045,2572.28096077663
NCE06,OUT049,2565.9516174003948
NCP14,OUT046,1584.943031804832
NCF18,OUT019,500.39689518267056
FDF14,OUT018,2484.236734676026
FDB22,OUT017,2499.0249388121897
NCH54,OUT049,2550.5629752619157
FDU27,OUT035,739.7091076448161
FDS58,OUT027,4226.595190510326
NCU29,OUT035,2468.6663323745483
FDJ57,OUT013,3061.188807091601
FDL56,OUT049,1443.3048086731478
FDH60,OUT035,3059.5174615921323
FDN24,OUT018,922.2933671744968
FDD02,OUT017,2006.8696060173468
FDP15,OUT017,4076.3572157236504
FDB28,OUT027,5830.766088242845
DRC49,OUT045,2468.6663323745483
NCG30,OUT018,2009.4428646497938
FDJ14,OUT049,1292.3213598617763
FDL52,OUT045,663.0576124053406
NCG19,OUT027,5848.628163035665
NCN41,OUT035,2009.4428646497938
FDW22,OUT013,3781.0345577028975
FDI02,OUT013,1702.076860975396
FDV51,OUT045,2572.28096077663
FDV48,OUT046,1327.0312814617166
NCL17,OUT019,285.4778868614362
FDP46,OUT045,1485.0208252476823
FDU10,OUT045,663.0576124053406
FDT37,OUT010,572.9993895932176
FDI27,OUT035,739.7091076448161
FDN51,OUT046,4092.692101765153
FDW07,OUT035,1446.064766336598
FDN45,OUT049,3756.0826564003237
DRN37,OUT027,4271.406566031661
DRF48,OUT049,3061.188807091601
FDP38,OUT019,130.48099331578635
NCX18,OUT027,5735.510015614608
FDK45,OUT018,1938.3317671963978
FDZ37,OUT049,1448.8711166583162
FDS50,OUT018,3566.2937659151294
NCR54,OUT018,3055.189020131154
NCS17,OUT035,1531.8795759220736
FDV31,OUT046,2878.464875291441
DRE27,OUT017,1536.0622884374932
FDN60,OUT013,2552.8461438359827
FDK26,OUT013,3061.188807091601
FDX37,OUT018,1553.1308972845673
FDW31,OUT046,3062.5973980871645
FDX26,OUT018,3055.189020131154
DRL49,OUT019,287.1322062444639
FDU49,OUT017,1438.2323298507501
FDY58,OUT046,3809.903562377982
FDN03,OUT045,3991.6294268836236
NCV06,OUT010,507.3348130212504
FDH53,OUT045,1381.9965893706506
FDG31,OUT018,1094.1221629293816
NCC06,OUT045,2020.757175288447
FDS13,OUT049,4069.93379267203
FDP16,OUT035,3915.1365549067305
FDA35,OUT013,2009.4428646497938
DRP47,OUT018,3779.131461317189
FDY28,OUT010,573.714246745007
FDY20,OUT035,1486.6450236102385
NCH30,OUT017,1702.076860975396
NCR29,OUT019,130.48099331578635
NCP05,OUT013,2478.9815295993944
NCF30,OUT019,278.2521136312107
FDA08,OUT035,2575.0543193684484
FDN51,OUT027,5853.610942111851
FDH12,OUT046,1592.3319407676236
FDY39,OUT017,3056.538744174444
NCO53,OUT045,3059.5174615921323
FDB40,OUT046,2475.8067735738746
FDH02,OUT049,1486.6450236102385
FDY11,OUT027,1379.2508064269643
FDQ09,OUT019,276.0972110357416
FDP16,OUT013,3907.7586303793696
NCF55,OUT018,659.8425830543532
FDY09,OUT027,4501.51959920339
FDY39,OUT045,3056.538744174444
NCU53,OUT049,2571.062001662933
NCT41,OUT049,2485.013418686667
FDJ45,OUT046,670.2333808995146
FDR28,OUT013,2570.146975038468
FDN08,OUT013,1965.803479136508
FDJ07,OUT049,1931.9109561651549
FDZ09,OUT027,4258.112584394968
FDQ14,OUT017,2478.9815295993944
FDY12,OUT027,1024.4755110600404
FDK57,OUT046,2009.4428646497938
FDD20,OUT049,2009.4428646497938
FDS36,OUT018,1692.0663457863845
FDI40,OUT049,1584.943031804832
FDJ40,OUT045,1674.3438239229345
FDE08,OUT013,2475.8067735738746
DRK01,OUT013,1542.776746714416
FDC58,OUT049,674.7320474985441
FDE50,OUT046,3059.5174615921323
FDX48,OUT035,2493.914160147296
DRM35,OUT018,2875.355392944159
FDG41,OUT013,1599.8947073955567
FDB52,OUT046,4034.7004297429608
FDV19,OUT045,2547.708689322679
DRG48,OUT017,2468.6663323745483
FDI26,OUT013,2982.6652279564278
FDU11,OUT019,276.2811707269218
FDF59,OUT019,283.67295284823683
FDR07,OUT049,1536.0622884374932
NCE06,OUT017,2568.2927694211226
FDE10,OUT046,2026.131624746684
NCO55,OUT046,1599.8947073955567
FDZ13,OUT013,794.1025447123102
FDT50,OUT017,1536.0622884374932
FDH12,OUT010,241.79331934219266
FDD21,OUT045,1945.8606531751668
NCM05,OUT013,4075.4721045177475
FDK04,OUT013,1037.280743296262
FDN33,OUT017,1536.0622884374932
NCM18,OUT010,133.8696841219038
DRC25,OUT049,1437.6871946439026
FDT47,OUT017,1536.0622884374932
FDD45,OUT027,2842.0314204180086
NCD07,OUT018,1931.9109561651549
NCY54,OUT010,419.60221668822817
FDL12,OUT049,1011.1512388630348
FDL02,OUT017,1584.943031804832
FDC60,OUT035,1486.6450236102385
FDR37,OUT017,3017.948107801527
FDY16,OUT017,3059.5174615921323
FDU26,OUT045,2006.8696060173468
FDN24,OUT013,947.1026622641763
FDH44,OUT013,2477.762570485698
FDE23,OUT010,130.48099331578635
FDW60,OUT017,2832.45942610931
FDQ55,OUT049,1943.225267869017
FDV32,OUT027,1340.6616170154243
FDV03,OUT010,374.97855772728536
FDY14,OUT010,572.9502314160173
NCL55,OUT027,5848.628163035665
DRF25,OUT017,661.4856284767312
FDX03,OUT046,682.0625216814379
FDF40,OUT045,3913.2872029622354
FDX24,OUT010,224.61451077893187
FDA25,OUT049,1584.943031804832
FDH21,OUT018,2543.3802478617013
FDB47,OUT010,567.0041871824521
FDT34,OUT019,248.2817393909546
FDS39,OUT010,280.83939384600234
NCU05,OUT046,1325.220356566079
FDE02,OUT049,1525.9646918746155
FDL25,OUT035,1502.9596313093277
FDC50,OUT049,1531.8795759220736
FDZ32,OUT049,1589.7644159137903
FDV14,OUT045,1443.5475742816293
FDR07,OUT045,1536.0622884374932
