Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRN35,OUT045,583.8145788617884
FDX25,OUT049,3384.1080642424226
DRD49,OUT049,3454.0625591549287
FDE21,OUT019,281.48208181818154
FDN44,OUT035,2644.4778427083347
DRC01,OUT049,798.2176035398228
NCK30,OUT046,4034.3003068965513
FDU39,OUT013,796.6402682539683
FDB49,OUT013,1682.2122382352939
FDS12,OUT045,1827.8328454545456
FDR57,OUT018,2232.847021848739
FDX22,OUT027,5329.314724444444
FDC60,OUT013,1458.455008053692
NCE42,OUT049,3945.4325672131145
NCK42,OUT049,3945.4325672131145
DRE01,OUT017,3737.2957751824797
FDE57,OUT018,1752.2524399999995
DRK59,OUT019,584.7577647727271
FDB10,OUT027,6280.89088
FDQ25,OUT046,2778.5893175257743
FDY26,OUT017,3945.4325672131145
FDG28,OUT049,4340.21835841584
FDM14,OUT049,1649.299786
NCH29,OUT049,1682.2122382352939
FDD48,OUT049,1922.1493817142866
FDC17,OUT045,3643.5197259842525
DRH49,OUT027,2517.8820884848496
FDN44,OUT018,2232.847021848739
FDC29,OUT045,1827.8328454545456
DRK01,OUT019,219.2185209302325
FDD48,OUT017,1922.1493817142866
FDB59,OUT013,2752.9709346534655
FDY45,OUT010,584.7577647727271
FDX60,OUT035,1284.7897668711653
FDT09,OUT010,281.48208181818154
DRB24,OUT018,2232.847021848739
FDL13,OUT035,3643.5197259842525
FDN16,OUT035,1879.2570116129032
FDK57,OUT013,2142.7435709401702
FDO22,OUT027,2517.8820884848496
FDC57,OUT010,482.6995426229505
FDZ13,OUT027,1378.2631852760737
FDW27,OUT013,2503.5013364485994
FDX10,OUT049,583.8145788617884
FDY08,OUT018,1752.2524399999995
FDA49,OUT017,1458.455008053692
FDC32,OUT018,1372.688490740741
FDO04,OUT035,935.0323883040935
NCZ54,OUT013,3053.099877777778
FDY40,OUT045,798.2176035398228
FDW36,OUT045,1649.299786
FDE11,OUT017,3384.1080642424226
DRE37,OUT045,2939.348476190476
NCK19,OUT017,3391.5912527272735
FDT19,OUT035,2778.5893175257743
FDE56,OUT045,935.0323883040935
FDZ57,OUT010,281.48208181818154
FDB35,OUT035,1458.455008053692
FDF09,OUT010,92.67548155339806
FDO34,OUT046,2644.4778427083347
FDA55,OUT046,3643.5197259842525
NCM18,OUT035,935.0323883040935
FDJ20,OUT019,281.48208181818154
DRQ35,OUT019,281.48208181818154
FDG02,OUT013,2752.9709346534655
NCU29,OUT018,2232.847021848739
FDL27,OUT027,1378.2631852760737
NCA54,OUT035,2778.5893175257743
FDJ32,OUT035,935.0323883040935
FDB21,OUT019,584.7577647727271
FDR46,OUT035,2644.4778427083347
FDZ32,OUT046,1682.2122382352939
DRF36,OUT017,2939.348476190476
NCU54,OUT017,3737.2957751824797
NCI31,OUT017,583.8145788617884
DRA59,OUT035,3384.1080642424226
NCC55,OUT045,583.8145788617884
FDE44,OUT018,713.8586545454546
NCN26,OUT018,1752.2524399999995
FDC11,OUT049,1202.6567333333332
FDV24,OUT035,2286.413267368421
FDR40,OUT019,165.91858165137612
NCQ17,OUT049,2503.5013364485994
FDC46,OUT045,3384.1080642424226
NCM18,OUT046,1103.1862133333336
FDK16,OUT046,1573.0706258064515
FDI28,OUT017,1284.7897668711653
FDS11,OUT018,3327.9525829268287
DRD13,OUT046,1103.1862133333336
FDL36,OUT035,1458.455008053692
FDI27,OUT013,798.2176035398228
FDJ53,OUT019,281.48208181818154
FDS44,OUT045,3737.2957751824797
FDE28,OUT046,3454.0625591549287
FDQ33,OUT018,2232.847021848739
FDB37,OUT017,3945.4325672131145
FDQ31,OUT045,1435.9121343749998
NCQ05,OUT046,2649.110232432434
FDE10,OUT013,2142.7435709401702
FDF38,OUT017,677.1027476190475
FDE50,OUT019,482.6995426229505
DRG37,OUT010,346.8972837209304
NCH06,OUT049,3454.0625591549287
FDY14,OUT045,4433.304032653063
FDO27,OUT017,1879.2570116129032
FDQ19,OUT049,3945.4325672131145
FDZ26,OUT019,584.7577647727271
FDN51,OUT013,4034.3003068965513
FDK20,OUT035,2243.669596721312
FDD40,OUT018,2752.9709346534655
DRI25,OUT018,796.6402682539683
FDH56,OUT017,1922.1493817142866
FDI36,OUT027,5329.314724444444
DRH11,OUT018,796.6402682539683
NCV18,OUT017,1435.9121343749998
DRI01,OUT049,2552.0052351851864
DRE48,OUT049,2752.9709346534655
FDS51,OUT035,935.0323883040935
FDM38,OUT017,713.8586545454546
FDB60,OUT027,5329.314724444444
FDY58,OUT035,3643.5197259842525
FDY22,OUT045,1827.8328454545456
FDF11,OUT027,6280.89088
FDZ51,OUT035,1461.8437959999999
FDQ45,OUT017,2752.9709346534655
FDF17,OUT035,3391.5912527272735
NCF31,OUT027,4117.317712631579
FDA37,OUT013,1987.2510486486485
FDO51,OUT046,677.1027476190475
FDF34,OUT013,2752.9709346534655
FDD57,OUT018,1372.688490740741
FDO37,OUT046,3945.4325672131145
FDR49,OUT049,713.8586545454546
FDS39,OUT049,2309.2007980000003
FDI48,OUT027,1378.2631852760737
DRM35,OUT049,3259.562084905661
FDV57,OUT035,3384.1080642424226
FDZ55,OUT013,2649.110232432434
FDI28,OUT035,1284.7897668711653
FDS21,OUT045,1103.1862133333336
FDT34,OUT013,1649.299786
DRI25,OUT035,935.0323883040935
FDT47,OUT010,219.2185209302325
DRH39,OUT045,1103.1862133333336
NCD54,OUT045,2453.747700699301
FDU16,OUT027,2517.8820884848496
NCW29,OUT045,1827.8328454545456
FDV25,OUT027,5329.314724444444
FDM56,OUT035,1649.299786
FDZ04,OUT027,1378.2631852760737
FDG59,OUT019,92.67548155339806
FDI56,OUT045,1458.455008053692
FDS33,OUT035,1435.9121343749998
FDC23,OUT049,3259.562084905661
FDT11,OUT049,3391.5912527272735
FDG17,OUT045,3643.5197259842525
FDZ44,OUT045,1827.8328454545456
FDJ52,OUT013,2649.110232432434
DRI23,OUT046,2453.747700699301
DRE15,OUT010,165.91858165137612
NCF07,OUT013,1682.2122382352939
NCR29,OUT049,796.6402682539683
FDE44,OUT019,92.67548155339806
FDT23,OUT035,1435.9121343749998
NCG06,OUT017,4034.3003068965513
NCU41,OUT010,482.6995426229505
FDH46,OUT017,1682.2122382352939
FDV31,OUT013,2552.0052351851864
NCT41,OUT027,4117.317712631579
FDE22,OUT027,4117.317712631579
FDC26,OUT045,1649.299786
DRF51,OUT017,583.8145788617884
NCY53,OUT019,281.48208181818154
FDY21,OUT017,3130.004904950496
FDL27,OUT013,1103.1862133333336
FDZ34,OUT049,3391.5912527272735
NCF43,OUT010,346.8972837209304
FDC21,OUT035,1879.2570116129032
FDL26,OUT013,3053.099877777778
FDT25,OUT010,281.48208181818154
NCR30,OUT046,1103.1862133333336
DRL23,OUT019,219.2185209302325
NCR05,OUT049,3391.5912527272735
NCE19,OUT018,796.6402682539683
FDY07,OUT035,677.1027476190475
FDB10,OUT017,3737.2957751824797
FDP57,OUT013,1573.0706258064515
FDU48,OUT019,281.48208181818154
FDH48,OUT035,1284.7897668711653
FDO33,OUT035,1922.1493817142866
NCU29,OUT045,2649.110232432434
FDW35,OUT046,677.1027476190475
FDH05,OUT010,584.7577647727271
FDP26,OUT049,1573.0706258064515
DRG27,OUT035,677.1027476190475
FDQ33,OUT046,3053.099877777778
FDH20,OUT010,219.2185209302325
FDV14,OUT046,1458.455008053692
DRD01,OUT046,935.0323883040935
NCI17,OUT049,1879.2570116129032
FDF39,OUT010,584.7577647727271
FDX37,OUT046,1573.0706258064515
NCX17,OUT035,3737.2957751824797
FDN03,OUT013,4034.3003068965513
NCS41,OUT010,482.6995426229505
FDH34,OUT045,3384.1080642424226
NCX53,OUT018,1752.2524399999995
FDY31,OUT046,2286.413267368421
FDD20,OUT017,2243.669596721312
FDE51,OUT045,798.2176035398228
FDV27,OUT046,1458.455008053692
FDF16,OUT035,2286.413267368421
FDZ02,OUT049,1682.2122382352939
NCK05,OUT045,1103.1862133333336
FDM12,OUT027,5329.314724444444
NCA05,OUT018,2232.847021848739
FDX33,OUT045,2503.5013364485994
FDM25,OUT049,3259.562084905661
FDE41,OUT018,1202.6567333333332
FDW14,OUT045,1435.9121343749998
NCD30,OUT046,1682.2122382352939
FDB23,OUT010,584.7577647727271
FDF45,OUT046,935.0323883040935
FDW20,OUT017,2243.669596721312
FDF47,OUT045,3737.2957751824797
NCR05,OUT019,584.7577647727271
DRB01,OUT046,3391.5912527272735
FDE36,OUT013,2286.413267368421
FDU56,OUT049,3384.1080642424226
FDB23,OUT049,3945.4325672131145
FDN48,OUT049,1458.455008053692
FDS43,OUT013,2893.8398258992815
NCN05,OUT013,2752.9709346534655
NCL53,OUT049,2552.0052351851864
FDL56,OUT046,1458.455008053692
FDH17,OUT018,1372.688490740741
FDP37,OUT046,2142.7435709401702
FDG09,OUT019,482.6995426229505
FDA55,OUT045,3643.5197259842525
FDX31,OUT049,3945.4325672131145
FDJ41,OUT045,4433.304032653063
DRC24,OUT045,2644.4778427083347
FDQ21,OUT035,2243.669596721312
NCT54,OUT045,1435.9121343749998
FDH08,OUT049,3643.5197259842525
FDY38,OUT018,3327.9525829268287
DRM11,OUT010,584.7577647727271
FDG32,OUT049,3454.0625591549287
NCH18,OUT046,3643.5197259842525
FDI20,OUT035,3643.5197259842525
FDA33,OUT018,2232.847021848739
FDN45,OUT013,3454.0625591549287
FDT45,OUT010,165.91858165137612
FDR32,OUT035,3737.2957751824797
FDA48,OUT017,3737.2957751824797
FDN23,OUT017,2286.413267368421
NCR18,OUT035,677.1027476190475
FDD45,OUT046,1435.9121343749998
FDI22,OUT018,3327.9525829268287
FDT09,OUT013,2243.669596721312
DRC24,OUT027,4117.317712631579
FDT39,OUT046,2649.110232432434
FDX28,OUT045,1461.8437959999999
FDA50,OUT018,1372.688490740741
FDT33,OUT027,4117.317712631579
FDQ60,OUT049,2142.7435709401702
NCM19,OUT018,1372.688490740741
FDF40,OUT046,4034.3003068965513
NCI30,OUT035,3643.5197259842525
FDK34,OUT049,4340.21835841584
FDA38,OUT027,6280.89088
FDT02,OUT045,583.8145788617884
FDC11,OUT017,1284.7897668711653
FDD08,OUT046,677.1027476190475
NCS29,OUT046,4034.3003068965513
DRI03,OUT010,425.9355914529914
FDK48,OUT035,1103.1862133333336
FDM52,OUT049,3053.099877777778
FDP49,OUT035,935.0323883040935
DRA24,OUT046,2453.747700699301
NCJ43,OUT049,2552.0052351851864
FDE11,OUT045,3384.1080642424226
FDP01,OUT049,2453.747700699301
FDQ59,OUT018,1202.6567333333332
FDA43,OUT019,482.6995426229505
FDL14,OUT017,2286.413267368421
FDV50,OUT010,281.48208181818154
FDT01,OUT027,5329.314724444444
NCC42,OUT035,1987.2510486486485
FDO28,OUT046,1987.2510486486485
FDD32,OUT019,165.91858165137612
FDV45,OUT035,2939.348476190476
NCW17,OUT019,281.48208181818154
NCJ17,OUT027,2517.8820884848496
NCF18,OUT049,2939.348476190476
FDP01,OUT045,2453.747700699301
FDH24,OUT045,2453.747700699301
FDI38,OUT027,5329.314724444444
FDX03,OUT035,677.1027476190475
FDY28,OUT046,3454.0625591549287
FDN34,OUT018,2552.0052351851864
FDJ02,OUT045,2644.4778427083347
FDW40,OUT019,281.48208181818154
FDX03,OUT017,677.1027476190475
FDE17,OUT027,4117.317712631579
FDT58,OUT046,2286.413267368421
FDI38,OUT013,3945.4325672131145
FDW22,OUT035,3945.4325672131145
FDS15,OUT027,2517.8820884848496
NCX06,OUT013,2752.9709346534655
DRK47,OUT035,3737.2957751824797
FDC23,OUT027,5329.314724444444
FDM56,OUT010,281.48208181818154
FDP21,OUT046,3391.5912527272735
FDP58,OUT046,3454.0625591549287
FDA27,OUT019,584.7577647727271
FDK41,OUT019,219.2185209302325
NCH42,OUT046,3643.5197259842525
FDG29,OUT045,677.1027476190475
FDW15,OUT018,2232.847021848739
FDD28,OUT018,796.6402682539683
FDQ37,OUT049,3130.004904950496
FDC23,OUT035,3259.562084905661
FDV13,OUT035,1284.7897668711653
FDK33,OUT046,3643.5197259842525
FDO33,OUT013,1922.1493817142866
FDN21,OUT017,2453.747700699301
NCW06,OUT027,5329.314724444444
FDI38,OUT035,3945.4325672131145
FDC21,OUT027,2517.8820884848496
NCS05,OUT046,2243.669596721312
NCN53,OUT049,583.8145788617884
FDV40,OUT010,165.91858165137612
FDG60,OUT017,4340.21835841584
NCY30,OUT027,5329.314724444444
FDM40,OUT045,1827.8328454545456
NCO30,OUT046,2752.9709346534655
FDK10,OUT046,3384.1080642424226
FDM36,OUT045,2778.5893175257743
FDN10,OUT013,1922.1493817142866
FDM46,OUT018,1458.455008053692
FDX50,OUT049,1649.299786
FDP33,OUT045,4433.304032653063
FDO12,OUT045,3130.004904950496
FDC28,OUT013,1461.8437959999999
FDO31,OUT045,1458.455008053692
FDX45,OUT035,3053.099877777778
FDV21,OUT049,2142.7435709401702
FDH04,OUT049,1458.455008053692
NCG54,OUT013,2644.4778427083347
FDO13,OUT046,2286.413267368421
FDA09,OUT027,5329.314724444444
FDC38,OUT017,2142.7435709401702
NCO42,OUT046,2453.747700699301
FDL45,OUT049,1987.2510486486485
NCK31,OUT013,713.8586545454546
FDM39,OUT017,2778.5893175257743
FDC22,OUT010,482.6995426229505
FDF46,OUT046,1922.1493817142866
FDQ37,OUT045,2939.348476190476
FDH41,OUT010,584.7577647727271
FDQ04,OUT046,677.1027476190475
NCQ02,OUT027,5329.314724444444
FDJ57,OUT027,5329.314724444444
NCE07,OUT049,2309.2007980000003
FDE56,OUT013,796.6402682539683
FDI20,OUT049,3643.5197259842525
FDK36,OUT018,713.8586545454546
FDP08,OUT027,5329.314724444444
FDF44,OUT017,1987.2510486486485
NCU53,OUT017,2286.413267368421
FDF47,OUT035,3737.2957751824797
FDS55,OUT010,346.8972837209304
FDZ52,OUT010,281.48208181818154
FDL04,OUT018,1372.688490740741
NCM26,OUT035,2453.747700699301
FDX43,OUT049,2286.413267368421
FDP52,OUT049,3454.0625591549287
DRK49,OUT045,677.1027476190475
FDE38,OUT013,2286.413267368421
DRF13,OUT035,3053.099877777778
FDK41,OUT010,219.2185209302325
FDJ04,OUT027,3242.0620715328478
FDZ44,OUT018,1752.2524399999995
FDS11,OUT013,3643.5197259842525
FDA55,OUT049,3643.5197259842525
NCW53,OUT046,3130.004904950496
FDB49,OUT027,2517.8820884848496
FDD23,OUT017,3391.5912527272735
NCV42,OUT045,1682.2122382352939
NCZ29,OUT018,1752.2524399999995
FDQ26,OUT013,796.6402682539683
FDV08,OUT017,677.1027476190475
FDC53,OUT049,1573.0706258064515
FDV58,OUT010,482.6995426229505
NCP02,OUT019,165.91858165137612
DRI37,OUT045,935.0323883040935
FDQ12,OUT049,3643.5197259842525
FDE33,OUT046,1458.455008053692
FDX27,OUT045,1461.8437959999999
FDM22,OUT017,713.8586545454546
NCH30,OUT019,281.48208181818154
FDC04,OUT017,3643.5197259842525
FDO38,OUT046,1284.7897668711653
FDV52,OUT027,3242.0620715328478
FDB32,OUT013,1573.0706258064515
FDV43,OUT018,798.2176035398228
FDI24,OUT018,2778.5893175257743
FDR40,OUT017,1435.9121343749998
FDW02,OUT049,1987.2510486486485
FDE44,OUT049,713.8586545454546
FDL38,OUT046,1458.455008053692
NCT54,OUT010,219.2185209302325
DRJ39,OUT010,584.7577647727271
FDW55,OUT049,4034.3003068965513
DRF13,OUT019,346.8972837209304
NCW17,OUT049,2243.669596721312
FDP13,OUT035,677.1027476190475
FDS08,OUT018,2778.5893175257743
NCP17,OUT035,935.0323883040935
NCO53,OUT035,3384.1080642424226
FDH19,OUT045,2778.5893175257743
FDJ04,OUT017,2142.7435709401702
FDG10,OUT049,796.6402682539683
FDA40,OUT010,219.2185209302325
FDI53,OUT045,2503.5013364485994
FDU09,OUT010,165.91858165137612
FDK60,OUT045,1461.8437959999999
FDR43,OUT017,583.8145788617884
FDW22,OUT017,3945.4325672131145
DRP47,OUT010,584.7577647727271
DRG48,OUT010,346.8972837209304
FDA14,OUT035,3053.099877777778
FDU49,OUT013,1284.7897668711653
FDK28,OUT045,4433.304032653063
FDT19,OUT046,2778.5893175257743
NCQ42,OUT045,1827.8328454545456
FDD03,OUT045,3737.2957751824797
NCM53,OUT013,1879.2570116129032
NCX53,OUT045,1827.8328454545456
FDV14,OUT027,2517.8820884848496
NCZ54,OUT017,3053.099877777778
FDB39,OUT013,796.6402682539683
DRC24,OUT046,2644.4778427083347
FDY36,OUT013,1103.1862133333336
FDN01,OUT035,3259.562084905661
DRH25,OUT046,935.0323883040935
FDV08,OUT046,677.1027476190475
NCP53,OUT049,3945.4325672131145
FDU52,OUT010,346.8972837209304
NCI42,OUT045,3643.5197259842525
FDZ14,OUT035,1987.2510486486485
FDF11,OUT046,3945.4325672131145
FDQ13,OUT018,1202.6567333333332
FDO32,OUT010,92.67548155339806
DRJ37,OUT018,2232.847021848739
FDY43,OUT046,3053.099877777778
NCT41,OUT017,3053.099877777778
NCV17,OUT045,1827.8328454545456
FDM04,OUT027,1378.2631852760737
DRB48,OUT018,507.04640366972484
FDM24,OUT013,2286.413267368421
FDT37,OUT049,4433.304032653063
NCO05,OUT010,219.2185209302325
FDL13,OUT046,3643.5197259842525
FDL15,OUT017,2644.4778427083347
FDB11,OUT018,3327.9525829268287
FDL14,OUT019,346.8972837209304
FDY10,OUT019,281.48208181818154
FDJ40,OUT049,1879.2570116129032
NCW18,OUT046,4340.21835841584
NCY06,OUT013,1987.2510486486485
DRE13,OUT018,1458.455008053692
FDA26,OUT045,3737.2957751824797
NCE19,OUT010,165.91858165137612
FDE33,OUT035,1458.455008053692
DRL59,OUT027,1378.2631852760737
FDY07,OUT046,798.2176035398228
FDF57,OUT018,2552.0052351851864
FDM58,OUT035,1461.8437959999999
FDP26,OUT027,2517.8820884848496
FDY32,OUT046,2503.5013364485994
FDD51,OUT010,92.67548155339806
FDU22,OUT018,1752.2524399999995
FDZ49,OUT018,3327.9525829268287
NCI42,OUT017,3643.5197259842525
FDT04,OUT027,1378.2631852760737
NCU41,OUT045,2939.348476190476
FDS56,OUT045,4034.3003068965513
NCN42,OUT017,2453.747700699301
FDK34,OUT046,4340.21835841584
FDB03,OUT017,3737.2957751824797
DRJ25,OUT035,713.8586545454546
FDT25,OUT027,3242.0620715328478
FDN20,OUT013,2453.747700699301
FDP09,OUT013,3643.5197259842525
FDM20,OUT019,584.7577647727271
NCG55,OUT046,1922.1493817142866
NCP14,OUT045,1879.2570116129032
NCH06,OUT046,3454.0625591549287
FDV52,OUT013,1922.1493817142866
NCL07,OUT035,677.1027476190475
DRJ11,OUT027,5329.314724444444
DRO59,OUT013,1103.1862133333336
FDW15,OUT010,346.8972837209304
NCQ30,OUT035,2243.669596721312
NCN54,OUT019,165.91858165137612
FDY01,OUT027,3242.0620715328478
FDX39,OUT035,4340.21835841584
FDH53,OUT027,2517.8820884848496
FDA57,OUT035,677.1027476190475
NCC07,OUT010,281.48208181818154
FDU28,OUT013,2893.8398258992815
FDK36,OUT010,92.67548155339806
FDR36,OUT018,507.04640366972484
NCQ17,OUT035,2503.5013364485994
FDS28,OUT019,165.91858165137612
FDE08,OUT045,2644.4778427083347
FDU22,OUT046,2142.7435709401702
FDG41,OUT045,1879.2570116129032
FDO31,OUT010,165.91858165137612
FDM21,OUT019,584.7577647727271
FDU40,OUT017,2939.348476190476
FDV36,OUT018,1752.2524399999995
FDT10,OUT027,1378.2631852760737
FDX38,OUT045,798.2176035398228
NCU30,OUT027,4117.317712631579
NCV06,OUT049,2939.348476190476
FDT16,OUT035,4034.3003068965513
NCP41,OUT027,2517.8820884848496
FDZ56,OUT017,2644.4778427083347
FDC22,OUT035,3391.5912527272735
FDU10,OUT035,677.1027476190475
FDS46,OUT045,1827.8328454545456
FDO08,OUT049,2286.413267368421
NCV42,OUT018,1372.688490740741
FDP33,OUT035,4433.304032653063
FDJ12,OUT046,4340.21835841584
FDH04,OUT045,1458.455008053692
NCU54,OUT013,3454.0625591549287
FDO36,OUT010,425.9355914529914
FDT37,OUT027,6280.89088
FDD14,OUT010,482.6995426229505
FDA16,OUT013,3945.4325672131145
NCS42,OUT019,219.2185209302325
FDP10,OUT019,219.2185209302325
FDQ28,OUT049,2644.4778427083347
FDK57,OUT010,281.48208181818154
FDK02,OUT013,1922.1493817142866
FDW47,OUT018,1752.2524399999995
NCC42,OUT018,1752.2524399999995
FDQ37,OUT018,2893.8398258992815
FDL40,OUT046,1461.8437959999999
DRE13,OUT010,219.2185209302325
FDQ34,OUT027,2517.8820884848496
NCB54,OUT046,1987.2510486486485
FDS48,OUT049,3053.099877777778
FDO15,OUT045,1103.1862133333336
NCT30,OUT013,798.2176035398228
FDU49,OUT027,2517.8820884848496
FDE21,OUT046,1922.1493817142866
FDS49,OUT019,165.91858165137612
FDT38,OUT027,2517.8820884848496
FDZ01,OUT045,1682.2122382352939
FDC41,OUT035,1103.1862133333336
DRG13,OUT010,425.9355914529914
NCZ42,OUT018,3327.9525829268287
NCM07,OUT045,1435.9121343749998
NCV17,OUT018,1752.2524399999995
DRK39,OUT035,1435.9121343749998
FDS37,OUT018,1752.2524399999995
FDV12,OUT019,219.2185209302325
NCG19,OUT018,3327.9525829268287
FDS51,OUT013,796.6402682539683
NCO14,OUT046,677.1027476190475
FDC38,OUT046,2142.7435709401702
FDN15,OUT046,2309.2007980000003
NCH42,OUT013,3643.5197259842525
FDQ22,OUT046,583.8145788617884
FDC05,OUT013,2893.8398258992815
FDZ31,OUT013,2893.8398258992815
DRJ23,OUT049,2939.348476190476
FDC52,OUT035,2649.110232432434
DRD12,OUT010,219.2185209302325
FDV55,OUT017,3053.099877777778
FDD32,OUT046,1284.7897668711653
FDR01,OUT049,3391.5912527272735
FDY08,OUT019,281.48208181818154
FDQ45,OUT045,2752.9709346534655
DRN11,OUT027,4117.317712631579
NCS05,OUT018,1752.2524399999995
FDY32,OUT035,2503.5013364485994
NCD31,OUT045,2644.4778427083347
NCE06,OUT049,2503.5013364485994
NCP14,OUT046,1879.2570116129032
NCF18,OUT019,482.6995426229505
FDF14,OUT018,2232.847021848739
FDB22,OUT017,2503.5013364485994
NCH54,OUT049,2644.4778427083347
FDU27,OUT035,713.8586545454546
FDS58,OUT027,4117.317712631579
NCU29,OUT035,2649.110232432434
FDJ57,OUT013,2893.8398258992815
FDL56,OUT049,1458.455008053692
FDH60,OUT035,3130.004904950496
FDN24,OUT018,796.6402682539683
FDD02,OUT017,1987.2510486486485
FDP15,OUT017,4433.304032653063
FDB28,OUT027,5329.314724444444
DRC49,OUT045,2286.413267368421
NCG30,OUT018,1752.2524399999995
FDJ14,OUT049,1202.6567333333332
FDL52,OUT045,583.8145788617884
NCG19,OUT027,6280.89088
NCN41,OUT035,1987.2510486486485
FDW22,OUT013,3945.4325672131145
FDI02,OUT013,1879.2570116129032
FDV51,OUT045,2644.4778427083347
FDV48,OUT046,1435.9121343749998
NCL17,OUT019,281.48208181818154
FDP46,OUT045,1284.7897668711653
FDU10,OUT045,583.8145788617884
FDT37,OUT010,584.7577647727271
FDI27,OUT035,798.2176035398228
FDN51,OUT046,4034.3003068965513
FDW07,OUT035,1284.7897668711653
FDN45,OUT049,3454.0625591549287
DRN37,OUT027,4117.317712631579
DRF48,OUT049,3391.5912527272735
FDP38,OUT019,165.91858165137612
NCX18,OUT027,5329.314724444444
FDK45,OUT018,1752.2524399999995
FDZ37,OUT049,1202.6567333333332
FDS50,OUT018,3327.9525829268287
NCR54,OUT018,2893.8398258992815
NCS17,OUT035,1879.2570116129032
FDV31,OUT046,2552.0052351851864
DRE27,OUT017,1573.0706258064515
FDN60,OUT013,2644.4778427083347
FDK26,OUT013,3384.1080642424226
FDX37,OUT018,1372.688490740741
FDW31,OUT046,3130.004904950496
FDX26,OUT018,3384.1080642424226
DRL49,OUT019,281.48208181818154
FDU49,OUT017,1284.7897668711653
FDY58,OUT046,3643.5197259842525
FDN03,OUT045,4034.3003068965513
NCV06,OUT010,482.6995426229505
FDH53,OUT045,1284.7897668711653
FDG31,OUT018,1103.1862133333336
NCC06,OUT045,1827.8328454545456
FDS13,OUT049,4433.304032653063
FDP16,OUT035,4340.21835841584
FDA35,OUT013,1987.2510486486485
DRP47,OUT018,3327.9525829268287
FDY28,OUT010,584.7577647727271
FDY20,OUT035,1458.455008053692
NCH30,OUT017,1879.2570116129032
NCR29,OUT019,165.91858165137612
NCP05,OUT013,2453.747700699301
NCF30,OUT019,281.48208181818154
FDA08,OUT035,2286.413267368421
FDN51,OUT027,6280.89088
FDH12,OUT046,1649.299786
FDY39,OUT017,3384.1080642424226
NCO53,OUT045,3384.1080642424226
FDB40,OUT046,2644.4778427083347
FDH02,OUT049,1202.6567333333332
FDY11,OUT027,1378.2631852760737
FDQ09,OUT019,281.48208181818154
FDP16,OUT013,3643.5197259842525
NCF55,OUT018,507.04640366972484
FDY09,OUT027,4117.317712631579
FDY39,OUT045,3384.1080642424226
NCU53,OUT049,2286.413267368421
NCT41,OUT049,3053.099877777778
FDJ45,OUT046,583.8145788617884
FDR28,OUT013,2644.4778427083347
FDN08,OUT013,2142.7435709401702
FDJ07,OUT049,1922.1493817142866
FDZ09,OUT027,4117.317712631579
FDQ14,OUT017,2286.413267368421
FDY12,OUT027,1378.2631852760737
FDK57,OUT046,2142.7435709401702
FDD20,OUT049,2243.669596721312
FDS36,OUT018,1372.688490740741
FDI40,OUT049,1879.2570116129032
FDJ40,OUT045,1879.2570116129032
FDE08,OUT013,2644.4778427083347
DRK01,OUT013,1573.0706258064515
FDC58,OUT049,677.1027476190475
FDE50,OUT046,2752.9709346534655
FDX48,OUT035,2644.4778427083347
DRM35,OUT018,3259.562084905661
FDG41,OUT013,1879.2570116129032
FDB52,OUT046,4433.304032653063
FDV19,OUT045,2644.4778427083347
DRG48,OUT017,2649.110232432434
FDI26,OUT013,2778.5893175257743
FDU11,OUT019,281.48208181818154
FDF59,OUT019,281.48208181818154
FDR07,OUT049,1573.0706258064515
NCE06,OUT017,2503.5013364485994
FDE10,OUT046,2142.7435709401702
NCO55,OUT046,1879.2570116129032
FDZ13,OUT013,713.8586545454546
FDT50,OUT017,1879.2570116129032
FDH12,OUT010,219.2185209302325
FDD21,OUT045,1827.8328454545456
NCM05,OUT013,4034.3003068965513
FDK04,OUT013,796.6402682539683
FDN33,OUT017,1879.2570116129032
NCM18,OUT010,165.91858165137612
DRC25,OUT049,1202.6567333333332
FDT47,OUT017,1461.8437959999999
FDD45,OUT027,2517.8820884848496
NCD07,OUT018,1752.2524399999995
NCY54,OUT010,425.9355914529914
FDL12,OUT049,796.6402682539683
FDL02,OUT017,1879.2570116129032
FDC60,OUT035,1458.455008053692
FDR37,OUT017,3384.1080642424226
FDY16,OUT017,3384.1080642424226
FDU26,OUT045,1827.8328454545456
FDN24,OUT013,796.6402682539683
FDH44,OUT013,2453.747700699301
FDE23,OUT010,92.67548155339806
FDW60,OUT017,3259.562084905661
FDQ55,OUT049,1922.1493817142866
FDV32,OUT027,1378.2631852760737
FDV03,OUT010,346.8972837209304
FDY14,OUT010,584.7577647727271
NCL55,OUT027,6280.89088
DRF25,OUT017,677.1027476190475
FDX03,OUT046,677.1027476190475
FDF40,OUT045,3643.5197259842525
FDX24,OUT010,219.2185209302325
FDA25,OUT049,1879.2570116129032
FDH21,OUT018,2232.847021848739
FDB47,OUT010,584.7577647727271
FDT34,OUT019,219.2185209302325
FDS39,OUT010,281.48208181818154
NCU05,OUT046,1284.7897668711653
FDE02,OUT049,1202.6567333333332
FDL25,OUT035,1435.9121343749998
FDC50,OUT049,1202.6567333333332
FDZ32,OUT049,1682.2122382352939
FDV14,OUT045,1284.7897668711653
FDR07,OUT045,1573.0706258064515
FDB26,OUT049,796.6402682539683
NCR50,OUT045,2453.747700699301
FDP01,OUT018,2232.847021848739
