Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDD22,OUT035,1622.919642068967
NCB55,OUT019,130.33349056603777
FDN27,OUT045,1874.4309598591553
FDD16,OUT013,1349.202909881423
FDW48,OUT046,1349.202909881423
DRN35,OUT045,552.5502107784431
FDX25,OUT049,3343.8390911504416
DRD49,OUT049,3956.960966486485
FDE21,OUT019,286.4177705128204
FDN44,OUT035,2662.294636448599
DRC01,OUT049,754.596095726496
NCK30,OUT046,4131.978437869822
FDU39,OUT013,876.3205797979801
FDB49,OUT013,1517.634856621005
FDS12,OUT045,2022.537150961537
FDR57,OUT018,2662.294636448599
FDX22,OUT027,5669.163351428568
FDC60,OUT013,1437.187002666666
NCE42,OUT049,3852.7519279569938
NCK42,OUT049,3628.9480612403095
DRE01,OUT017,3956.960966486485
FDE57,OUT018,1961.8131869822487
DRK59,OUT019,542.9755395973153
FDB10,OUT027,5669.163351428568
FDQ25,OUT046,2997.4076790419153
FDY26,OUT017,3628.9480612403095
FDG28,OUT049,3956.960966486485
FDM14,OUT049,1735.8992719626162
NCH29,OUT049,1517.634856621005
FDD48,OUT049,1874.4309598591553
FDC17,OUT045,3628.9480612403095
DRH49,OUT027,2513.079854666666
FDN44,OUT018,2662.294636448599
FDC29,OUT045,1874.4309598591553
DRK01,OUT019,230.00859181286538
FDD48,OUT017,1874.4309598591553
FDB59,OUT013,2931.7887687203784
FDY45,OUT010,542.9755395973153
FDX60,OUT035,1349.202909881423
FDT09,OUT010,286.4177705128204
DRB24,OUT018,2336.349782702702
FDL13,OUT035,3852.7519279569938
FDN16,OUT035,1622.919642068967
FDK57,OUT013,2153.3142637362635
FDO22,OUT027,2513.079854666666
FDC57,OUT010,542.9755395973153
FDZ13,OUT027,1378.2631852760744
FDW27,OUT013,2336.349782702702
FDX10,OUT049,552.5502107784431
FDY08,OUT018,1961.8131869822487
FDA49,OUT017,1262.93882384106
FDC32,OUT018,1517.634856621005
FDO04,OUT035,876.3205797979801
NCZ54,OUT013,2662.294636448599
FDY40,OUT045,754.596095726496
FDW36,OUT045,1622.919642068967
FDE11,OUT017,3035.893271830985
DRE37,OUT045,3035.893271830985
NCK19,OUT017,3035.893271830985
FDT19,OUT035,2736.968429875518
FDE56,OUT045,876.3205797979801
FDZ57,OUT010,286.4177705128204
FDB35,OUT035,1437.187002666666
FDF09,OUT010,130.33349056603777
FDO34,OUT046,2608.146486919834
FDA55,OUT046,3852.7519279569938
NCM18,OUT035,876.3205797979801
FDJ20,OUT019,286.4177705128204
DRQ35,OUT019,286.4177705128204
FDG02,OUT013,3343.8390911504416
NCU29,OUT018,2559.2529541176473
FDL27,OUT027,1378.2631852760744
NCA54,OUT035,2736.968429875518
FDJ32,OUT035,876.3205797979801
FDB21,OUT019,542.9755395973153
FDR46,OUT035,2559.2529541176473
FDZ32,OUT046,1735.8992719626162
DRF36,OUT017,3035.893271830985
NCU54,OUT017,3628.9480612403095
NCI31,OUT017,552.5502107784431
DRA59,OUT035,3035.893271830985
NCC55,OUT045,552.5502107784431
FDE44,OUT018,754.596095726496
NCN26,OUT018,1874.4309598591553
FDC11,OUT049,1349.202909881423
FDV24,OUT035,2410.086386585367
FDR40,OUT019,130.33349056603777
NCQ17,OUT049,2662.294636448599
FDC46,OUT045,3035.893271830985
NCM18,OUT046,1103.1862133333334
FDK16,OUT046,1517.634856621005
FDI28,OUT017,1262.93882384106
FDS11,OUT018,3327.9525829268273
DRD13,OUT046,1103.1862133333334
FDL36,OUT035,1437.187002666666
FDI27,OUT013,754.596095726496
FDJ53,OUT019,286.4177705128204
FDS44,OUT045,3956.960966486485
FDE28,OUT046,3852.7519279569938
FDQ33,OUT018,2410.086386585367
FDB37,OUT017,3956.960966486485
FDQ31,OUT045,1349.202909881423
NCQ05,OUT046,2410.086386585367
FDE10,OUT013,2153.3142637362635
FDF38,OUT017,637.5735090128754
FDE50,OUT019,542.9755395973153
DRG37,OUT010,384.48867398374
NCH06,OUT049,3956.960966486485
FDY14,OUT045,4311.576251315788
FDO27,OUT017,1517.634856621005
FDQ19,OUT049,3956.960966486485
FDZ26,OUT019,542.9755395973153
FDN51,OUT013,4311.576251315788
FDK20,OUT035,2022.537150961537
FDD40,OUT018,3035.893271830985
DRI25,OUT018,876.3205797979801
FDH56,OUT017,1874.4309598591553
FDI36,OUT027,5669.163351428568
DRH11,OUT018,876.3205797979801
NCV18,OUT017,1262.93882384106
DRI01,OUT049,2997.4076790419153
DRE48,OUT049,2931.7887687203784
FDS51,OUT035,876.3205797979801
FDM38,OUT017,754.596095726496
FDB60,OUT027,5669.163351428568
FDY58,OUT035,3852.7519279569938
FDY22,OUT045,1961.8131869822487
FDF11,OUT027,5669.163351428568
FDZ51,OUT035,1517.634856621005
FDQ45,OUT017,3035.893271830985
FDF17,OUT035,2931.7887687203784
NCF31,OUT027,4117.3177126315795
FDA37,OUT013,2153.3142637362635
FDO51,OUT046,637.5735090128754
FDF34,OUT013,2931.7887687203784
FDD57,OUT018,1517.634856621005
FDO37,OUT046,3852.7519279569938
FDR49,OUT049,754.596095726496
FDS39,OUT049,2153.3142637362635
FDI48,OUT027,1378.2631852760744
DRM35,OUT049,2736.968429875518
FDV57,OUT035,3035.893271830985
FDZ55,OUT013,2662.294636448599
FDI28,OUT035,1349.202909881423
FDS21,OUT045,1103.1862133333334
FDT34,OUT013,1735.8992719626162
DRI25,OUT035,876.3205797979801
FDT47,OUT010,230.00859181286538
DRH39,OUT045,1103.1862133333334
NCD54,OUT045,2559.2529541176473
FDU16,OUT027,2513.079854666666
NCW29,OUT045,1961.8131869822487
FDV25,OUT027,5669.163351428568
FDM56,OUT035,1622.919642068967
FDZ04,OUT027,1378.2631852760744
FDG59,OUT019,130.33349056603777
FDI56,OUT045,1437.187002666666
FDS33,OUT035,1349.202909881423
FDC23,OUT049,2736.968429875518
FDT11,OUT049,3343.8390911504416
FDG17,OUT045,3956.960966486485
FDZ44,OUT045,1874.4309598591553
FDJ52,OUT013,2662.294636448599
DRI23,OUT046,2662.294636448599
DRE15,OUT010,130.33349056603777
NCF07,OUT013,1735.8992719626162
NCR29,OUT049,876.3205797979801
FDE44,OUT019,130.33349056603777
FDT23,OUT035,1349.202909881423
NCG06,OUT017,4311.576251315788
NCU41,OUT010,542.9755395973153
FDH46,OUT017,1622.919642068967
FDV31,OUT013,2736.968429875518
NCT41,OUT027,4117.3177126315795
FDE22,OUT027,4117.3177126315795
FDC26,OUT045,1622.919642068967
DRF51,OUT017,552.5502107784431
NCY53,OUT019,286.4177705128204
FDY21,OUT017,2931.7887687203784
FDL27,OUT013,1103.1862133333334
FDZ34,OUT049,3343.8390911504416
NCF43,OUT010,384.48867398374
FDC21,OUT035,1622.919642068967
FDL26,OUT013,2336.349782702702
FDT25,OUT010,286.4177705128204
NCR30,OUT046,1103.1862133333334
DRL23,OUT019,230.00859181286538
NCR05,OUT049,2931.7887687203784
NCE19,OUT018,876.3205797979801
FDY07,OUT035,637.5735090128754
FDB10,OUT017,3956.960966486485
FDP57,OUT013,1735.8992719626162
FDU48,OUT019,286.4177705128204
FDH48,OUT035,1349.202909881423
FDO33,OUT035,1874.4309598591553
NCU29,OUT045,2410.086386585367
FDW35,OUT046,637.5735090128754
FDH05,OUT010,542.9755395973153
FDP26,OUT049,1735.8992719626162
DRG27,OUT035,637.5735090128754
FDQ33,OUT046,2336.349782702702
FDH20,OUT010,230.00859181286538
FDV14,OUT046,1437.187002666666
DRD01,OUT046,876.3205797979801
NCI17,OUT049,1517.634856621005
FDF39,OUT010,542.9755395973153
FDX37,OUT046,1735.8992719626162
NCX17,OUT035,3956.960966486485
FDN03,OUT013,4131.978437869822
NCS41,OUT010,542.9755395973153
FDH34,OUT045,3035.893271830985
NCX53,OUT018,1961.8131869822487
FDY31,OUT046,2410.086386585367
FDD20,OUT017,2022.537150961537
FDE51,OUT045,754.596095726496
FDV27,OUT046,1349.202909881423
FDF16,OUT035,2410.086386585367
FDZ02,OUT049,1517.634856621005
NCK05,OUT045,1103.1862133333334
FDM12,OUT027,5669.163351428568
NCA05,OUT018,2410.086386585367
FDX33,OUT045,2662.294636448599
FDM25,OUT049,2736.968429875518
FDE41,OUT018,1262.93882384106
FDW14,OUT045,1349.202909881423
NCD30,OUT046,1517.634856621005
FDB23,OUT010,542.9755395973153
FDF45,OUT046,876.3205797979801
FDW20,OUT017,2022.537150961537
FDF47,OUT045,3628.9480612403095
NCR05,OUT019,542.9755395973153
DRB01,OUT046,3343.8390911504416
FDE36,OUT013,2608.146486919834
FDU56,OUT049,3343.8390911504416
FDB23,OUT049,3852.7519279569938
FDN48,OUT049,1437.187002666666
FDS43,OUT013,3343.8390911504416
NCN05,OUT013,3343.8390911504416
NCL53,OUT049,2736.968429875518
FDL56,OUT046,1349.202909881423
FDH17,OUT018,1517.634856621005
FDP37,OUT046,2153.3142637362635
FDG09,OUT019,542.9755395973153
FDA55,OUT045,3628.9480612403095
FDX31,OUT049,3852.7519279569938
FDJ41,OUT045,4311.576251315788
DRC24,OUT045,2336.349782702702
FDQ21,OUT035,2022.537150961537
NCT54,OUT045,1437.187002666666
FDH08,OUT049,3852.7519279569938
FDY38,OUT018,3327.9525829268273
DRM11,OUT010,542.9755395973153
FDG32,OUT049,3628.9480612403095
NCH18,OUT046,3956.960966486485
FDI20,OUT035,3628.9480612403095
FDA33,OUT018,2559.2529541176473
FDN45,OUT013,3628.9480612403095
FDT45,OUT010,130.33349056603777
FDR32,OUT035,3852.7519279569938
FDA48,OUT017,3628.9480612403095
FDN23,OUT017,2559.2529541176473
NCR18,OUT035,637.5735090128754
FDD45,OUT046,1437.187002666666
FDI22,OUT018,3327.9525829268273
FDT09,OUT013,2153.3142637362635
DRC24,OUT027,4117.3177126315795
FDT39,OUT046,2410.086386585367
FDX28,OUT045,1517.634856621005
FDA50,OUT018,1517.634856621005
FDT33,OUT027,4117.3177126315795
FDQ60,OUT049,2153.3142637362635
NCM19,OUT018,1622.919642068967
FDF40,OUT046,4131.978437869822
NCI30,OUT035,3956.960966486485
FDK34,OUT049,3956.960966486485
FDA38,OUT027,5669.163351428568
FDT02,OUT045,552.5502107784431
FDC11,OUT017,1262.93882384106
FDD08,OUT046,637.5735090128754
NCS29,OUT046,4311.576251315788
DRI03,OUT010,384.48867398374
FDK48,OUT035,1103.1862133333334
FDM52,OUT049,2410.086386585367
FDP49,OUT035,876.3205797979801
DRA24,OUT046,2608.146486919834
NCJ43,OUT049,2997.4076790419153
FDE11,OUT045,3035.893271830985
FDP01,OUT049,2336.349782702702
FDQ59,OUT018,1262.93882384106
FDA43,OUT019,542.9755395973153
FDL14,OUT017,2336.349782702702
FDV50,OUT010,286.4177705128204
FDT01,OUT027,5669.163351428568
NCC42,OUT035,1961.8131869822487
FDO28,OUT046,1874.4309598591553
FDD32,OUT019,130.33349056603777
FDV45,OUT035,3035.893271830985
NCW17,OUT019,286.4177705128204
NCJ17,OUT027,2513.079854666666
NCF18,OUT049,3343.8390911504416
FDP01,OUT045,2336.349782702702
FDH24,OUT045,2662.294636448599
FDI38,OUT027,5669.163351428568
FDX03,OUT035,637.5735090128754
FDY28,OUT046,3628.9480612403095
FDN34,OUT018,2997.4076790419153
FDJ02,OUT045,2410.086386585367
FDW40,OUT019,286.4177705128204
FDX03,OUT017,637.5735090128754
FDE17,OUT027,4117.3177126315795
FDT58,OUT046,2608.146486919834
FDI38,OUT013,3628.9480612403095
FDW22,OUT035,3628.9480612403095
FDS15,OUT027,3175.335988157896
NCX06,OUT013,3343.8390911504416
DRK47,OUT035,3852.7519279569938
FDC23,OUT027,5669.163351428568
FDM56,OUT010,230.00859181286538
FDP21,OUT046,3343.8390911504416
FDP58,OUT046,3628.9480612403095
FDA27,OUT019,542.9755395973153
FDK41,OUT019,230.00859181286538
NCH42,OUT046,3852.7519279569938
FDG29,OUT045,637.5735090128754
FDW15,OUT018,2410.086386585367
FDD28,OUT018,876.3205797979801
FDQ37,OUT049,3343.8390911504416
FDC23,OUT035,2736.968429875518
FDV13,OUT035,1437.187002666666
FDK33,OUT046,3628.9480612403095
FDO33,OUT013,1874.4309598591553
FDN21,OUT017,2662.294636448599
NCW06,OUT027,5669.163351428568
FDI38,OUT035,3628.9480612403095
FDC21,OUT027,3175.335988157896
NCS05,OUT046,2153.3142637362635
NCN53,OUT049,552.5502107784431
FDV40,OUT010,130.33349056603777
FDG60,OUT017,3852.7519279569938
NCY30,OUT027,5669.163351428568
FDM40,OUT045,1961.8131869822487
NCO30,OUT046,3343.8390911504416
FDK10,OUT046,3343.8390911504416
FDM36,OUT045,2997.4076790419153
FDN10,OUT013,1874.4309598591553
FDM46,OUT018,1262.93882384106
FDX50,OUT049,1735.8992719626162
FDP33,OUT045,4131.978437869822
FDO12,OUT045,2931.7887687203784
FDC28,OUT013,1735.8992719626162
FDO31,OUT045,1349.202909881423
FDX45,OUT035,2336.349782702702
FDV21,OUT049,2153.3142637362635
FDH04,OUT049,1437.187002666666
NCG54,OUT013,2608.146486919834
FDO13,OUT046,2662.294636448599
FDA09,OUT027,5669.163351428568
FDC38,OUT017,1961.8131869822487
NCO42,OUT046,2559.2529541176473
FDL45,OUT049,2153.3142637362635
NCK31,OUT013,754.596095726496
FDM39,OUT017,2736.968429875518
FDC22,OUT010,542.9755395973153
FDF46,OUT046,1874.4309598591553
FDQ37,OUT045,3035.893271830985
FDH41,OUT010,542.9755395973153
FDQ04,OUT046,637.5735090128754
NCQ02,OUT027,5669.163351428568
FDJ57,OUT027,5669.163351428568
NCE07,OUT049,2153.3142637362635
FDE56,OUT013,876.3205797979801
FDI20,OUT049,3628.9480612403095
FDK36,OUT018,754.596095726496
FDP08,OUT027,5669.163351428568
FDF44,OUT017,1961.8131869822487
NCU53,OUT017,2608.146486919834
FDF47,OUT035,3852.7519279569938
FDS55,OUT010,384.48867398374
FDZ52,OUT010,230.00859181286538
FDL04,OUT018,1622.919642068967
NCM26,OUT035,2336.349782702702
FDX43,OUT049,2608.146486919834
FDP52,OUT049,3852.7519279569938
DRK49,OUT045,637.5735090128754
FDE38,OUT013,2608.146486919834
DRF13,OUT035,2559.2529541176473
FDK41,OUT010,230.00859181286538
FDJ04,OUT027,3175.335988157896
FDZ44,OUT018,1874.4309598591553
FDS11,OUT013,3852.7519279569938
FDA55,OUT049,3852.7519279569938
NCW53,OUT046,3343.8390911504416
FDB49,OUT027,2513.079854666666
FDD23,OUT017,3035.893271830985
NCV42,OUT045,1622.919642068967
NCZ29,OUT018,2022.537150961537
FDQ26,OUT013,876.3205797979801
FDV08,OUT017,637.5735090128754
FDC53,OUT049,1517.634856621005
FDV58,OUT010,542.9755395973153
NCP02,OUT019,130.33349056603777
DRI37,OUT045,876.3205797979801
FDQ12,OUT049,3852.7519279569938
FDE33,OUT046,1349.202909881423
FDX27,OUT045,1517.634856621005
FDM22,OUT017,754.596095726496
NCH30,OUT019,286.4177705128204
FDC04,OUT017,3956.960966486485
FDO38,OUT046,1349.202909881423
FDV52,OUT027,3175.335988157896
FDB32,OUT013,1517.634856621005
FDV43,OUT018,754.596095726496
FDI24,OUT018,2736.968429875518
FDR40,OUT017,1262.93882384106
FDW02,OUT049,2153.3142637362635
FDE44,OUT049,754.596095726496
FDL38,OUT046,1437.187002666666
NCT54,OUT010,230.00859181286538
DRJ39,OUT010,542.9755395973153
FDW55,OUT049,4131.978437869822
DRF13,OUT019,384.48867398374
NCW17,OUT049,2153.3142637362635
FDP13,OUT035,637.5735090128754
FDS08,OUT018,2997.4076790419153
NCP17,OUT035,876.3205797979801
NCO53,OUT035,3035.893271830985
FDH19,OUT045,2997.4076790419153
FDJ04,OUT017,2022.537150961537
FDG10,OUT049,876.3205797979801
FDA40,OUT010,230.00859181286538
FDI53,OUT045,2662.294636448599
FDU09,OUT010,130.33349056603777
FDK60,OUT045,1517.634856621005
FDR43,OUT017,552.5502107784431
FDW22,OUT017,3628.9480612403095
DRP47,OUT010,542.9755395973153
DRG48,OUT010,384.48867398374
FDA14,OUT035,2559.2529541176473
FDU49,OUT013,1349.202909881423
FDK28,OUT045,4131.978437869822
FDT19,OUT046,2997.4076790419153
NCQ42,OUT045,2022.537150961537
FDD03,OUT045,3852.7519279569938
NCM53,OUT013,1735.8992719626162
NCX53,OUT045,1961.8131869822487
FDV14,OUT027,2513.079854666666
NCZ54,OUT017,2662.294636448599
FDB39,OUT013,876.3205797979801
DRC24,OUT046,2336.349782702702
FDY36,OUT013,1103.1862133333334
FDN01,OUT035,2736.968429875518
DRH25,OUT046,876.3205797979801
FDV08,OUT046,637.5735090128754
NCP53,OUT049,3956.960966486485
FDU52,OUT010,384.48867398374
NCI42,OUT045,3628.9480612403095
FDZ14,OUT035,2022.537150961537
FDF11,OUT046,3956.960966486485
FDQ13,OUT018,1262.93882384106
FDO32,OUT010,130.33349056603777
DRJ37,OUT018,2336.349782702702
FDY43,OUT046,2608.146486919834
NCT41,OUT017,2336.349782702702
NCV17,OUT045,1961.8131869822487
FDM04,OUT027,1378.2631852760744
DRB48,OUT018,637.5735090128754
FDM24,OUT013,2336.349782702702
FDT37,OUT049,4131.978437869822
NCO05,OUT010,230.00859181286538
FDL13,OUT046,3852.7519279569938
FDL15,OUT017,2336.349782702702
FDB11,OUT018,3327.9525829268273
FDL14,OUT019,384.48867398374
FDY10,OUT019,286.4177705128204
FDJ40,OUT049,1735.8992719626162
NCW18,OUT046,3956.960966486485
NCY06,OUT013,2153.3142637362635
DRE13,OUT018,1262.93882384106
FDA26,OUT045,3628.9480612403095
NCE19,OUT010,130.33349056603777
FDE33,OUT035,1349.202909881423
DRL59,OUT027,1378.2631852760744
FDY07,OUT046,754.596095726496
FDF57,OUT018,2997.4076790419153
FDM58,OUT035,1622.919642068967
FDP26,OUT027,2513.079854666666
FDY32,OUT046,2608.146486919834
FDD51,OUT010,130.33349056603777
FDU22,OUT018,1874.4309598591553
FDZ49,OUT018,3327.9525829268273
NCI42,OUT017,3628.9480612403095
FDT04,OUT027,1378.2631852760744
NCU41,OUT045,3035.893271830985
FDS56,OUT045,4311.576251315788
NCN42,OUT017,2410.086386585367
FDK34,OUT046,3956.960966486485
FDB03,OUT017,3956.960966486485
DRJ25,OUT035,754.596095726496
FDT25,OUT027,3175.335988157896
FDN20,OUT013,2608.146486919834
FDP09,OUT013,3628.9480612403095
FDM20,OUT019,542.9755395973153
NCG55,OUT046,1874.4309598591553
NCP14,OUT045,1622.919642068967
NCH06,OUT046,3956.960966486485
FDV52,OUT013,1874.4309598591553
NCL07,OUT035,637.5735090128754
DRJ11,OUT027,5669.163351428568
DRO59,OUT013,1103.1862133333334
FDW15,OUT010,384.48867398374
NCQ30,OUT035,2022.537150961537
NCN54,OUT019,130.33349056603777
FDY01,OUT027,3175.335988157896
FDX39,OUT035,3628.9480612403095
FDH53,OUT027,2513.079854666666
FDA57,OUT035,637.5735090128754
NCC07,OUT010,230.00859181286538
FDU28,OUT013,3343.8390911504416
FDK36,OUT010,130.33349056603777
FDR36,OUT018,637.5735090128754
NCQ17,OUT035,2336.349782702702
FDS28,OUT019,130.33349056603777
FDE08,OUT045,2410.086386585367
FDU22,OUT046,2153.3142637362635
FDG41,OUT045,1622.919642068967
FDO31,OUT010,130.33349056603777
FDM21,OUT019,542.9755395973153
FDU40,OUT017,3035.893271830985
FDV36,OUT018,2022.537150961537
FDT10,OUT027,1378.2631852760744
FDX38,OUT045,754.596095726496
NCU30,OUT027,4117.3177126315795
NCV06,OUT049,3343.8390911504416
FDT16,OUT035,4311.576251315788
NCP41,OUT027,3175.335988157896
FDZ56,OUT017,2608.146486919834
FDC22,OUT035,3035.893271830985
FDU10,OUT035,637.5735090128754
FDS46,OUT045,1874.4309598591553
FDO08,OUT049,2608.146486919834
NCV42,OUT018,1622.919642068967
FDP33,OUT035,4131.978437869822
FDJ12,OUT046,3628.9480612403095
FDH04,OUT045,1437.187002666666
NCU54,OUT013,3628.9480612403095
FDO36,OUT010,384.48867398374
FDT37,OUT027,5669.163351428568
FDD14,OUT010,542.9755395973153
FDA16,OUT013,3628.9480612403095
NCS42,OUT019,230.00859181286538
FDP10,OUT019,230.00859181286538
FDQ28,OUT049,2336.349782702702
FDK57,OUT010,286.4177705128204
FDK02,OUT013,1874.4309598591553
FDW47,OUT018,2022.537150961537
NCC42,OUT018,1961.8131869822487
FDQ37,OUT018,3035.893271830985
FDL40,OUT046,1517.634856621005
DRE13,OUT010,230.00859181286538
FDQ34,OUT027,2513.079854666666
NCB54,OUT046,2153.3142637362635
FDS48,OUT049,2410.086386585367
FDO15,OUT045,1103.1862133333334
NCT30,OUT013,754.596095726496
FDU49,OUT027,2513.079854666666
FDE21,OUT046,1874.4309598591553
FDS49,OUT019,130.33349056603777
FDT38,OUT027,2513.079854666666
FDZ01,OUT045,1622.919642068967
FDC41,OUT035,1103.1862133333334
DRG13,OUT010,384.48867398374
NCZ42,OUT018,3327.9525829268273
NCM07,OUT045,1349.202909881423
NCV17,OUT018,1961.8131869822487
DRK39,OUT035,1349.202909881423
FDS37,OUT018,1874.4309598591553
FDV12,OUT019,230.00859181286538
NCG19,OUT018,3327.9525829268273
FDS51,OUT013,876.3205797979801
NCO14,OUT046,637.5735090128754
FDC38,OUT046,2153.3142637362635
FDN15,OUT046,2153.3142637362635
NCH42,OUT013,3852.7519279569938
FDQ22,OUT046,552.5502107784431
FDC05,OUT013,2931.7887687203784
FDZ31,OUT013,3343.8390911504416
DRJ23,OUT049,3343.8390911504416
FDC52,OUT035,2410.086386585367
DRD12,OUT010,230.00859181286538
FDV55,OUT017,2559.2529541176473
FDD32,OUT046,1349.202909881423
FDR01,OUT049,2931.7887687203784
FDY08,OUT019,286.4177705128204
FDQ45,OUT045,3035.893271830985
DRN11,OUT027,4117.3177126315795
NCS05,OUT018,1961.8131869822487
FDY32,OUT035,2608.146486919834
NCD31,OUT045,2608.146486919834
NCE06,OUT049,2662.294636448599
NCP14,OUT046,1735.8992719626162
NCF18,OUT019,542.9755395973153
FDF14,OUT018,2410.086386585367
FDB22,OUT017,2336.349782702702
NCH54,OUT049,2662.294636448599
FDU27,OUT035,754.596095726496
FDS58,OUT027,4117.3177126315795
NCU29,OUT035,2559.2529541176473
FDJ57,OUT013,3343.8390911504416
FDL56,OUT049,1349.202909881423
FDH60,OUT035,2931.7887687203784
FDN24,OUT018,876.3205797979801
FDD02,OUT017,2022.537150961537
FDP15,OUT017,4311.576251315788
FDB28,OUT027,5669.163351428568
DRC49,OUT045,2559.2529541176473
NCG30,OUT018,2022.537150961537
FDJ14,OUT049,1349.202909881423
FDL52,OUT045,552.5502107784431
NCG19,OUT027,5669.163351428568
NCN41,OUT035,2022.537150961537
FDW22,OUT013,3628.9480612403095
FDI02,OUT013,1735.8992719626162
FDV51,OUT045,2608.146486919834
FDV48,OUT046,1349.202909881423
NCL17,OUT019,286.4177705128204
FDP46,OUT045,1437.187002666666
FDU10,OUT045,552.5502107784431
FDT37,OUT010,542.9755395973153
FDI27,OUT035,754.596095726496
FDN51,OUT046,4311.576251315788
FDW07,OUT035,1349.202909881423
FDN45,OUT049,3628.9480612403095
DRN37,OUT027,4117.3177126315795
DRF48,OUT049,3343.8390911504416
FDP38,OUT019,130.33349056603777
NCX18,OUT027,5669.163351428568
FDK45,OUT018,1874.4309598591553
FDZ37,OUT049,1349.202909881423
FDS50,OUT018,3327.9525829268273
NCR54,OUT018,2931.7887687203784
NCS17,OUT035,1517.634856621005
FDV31,OUT046,2736.968429875518
DRE27,OUT017,1517.634856621005
FDN60,OUT013,2662.294636448599
FDK26,OUT013,3343.8390911504416
FDX37,OUT018,1622.919642068967
FDW31,OUT046,2931.7887687203784
FDX26,OUT018,3035.893271830985
DRL49,OUT019,286.4177705128204
FDU49,OUT017,1262.93882384106
FDY58,OUT046,3852.7519279569938
FDN03,OUT045,4131.978437869822
NCV06,OUT010,542.9755395973153
FDH53,OUT045,1349.202909881423
FDG31,OUT018,1103.1862133333334
NCC06,OUT045,1961.8131869822487
FDS13,OUT049,4311.576251315788
FDP16,OUT035,3956.960966486485
FDA35,OUT013,2153.3142637362635
DRP47,OUT018,3327.9525829268273
FDY28,OUT010,542.9755395973153
FDY20,OUT035,1437.187002666666
NCH30,OUT017,1622.919642068967
NCR29,OUT019,130.33349056603777
NCP05,OUT013,2410.086386585367
NCF30,OUT019,286.4177705128204
FDA08,OUT035,2608.146486919834
FDN51,OUT027,5669.163351428568
FDH12,OUT046,1735.8992719626162
FDY39,OUT017,3035.893271830985
NCO53,OUT045,3035.893271830985
FDB40,OUT046,2559.2529541176473
FDH02,OUT049,1437.187002666666
FDY11,OUT027,1378.2631852760744
FDQ09,OUT019,286.4177705128204
FDP16,OUT013,3956.960966486485
NCF55,OUT018,552.5502107784431
FDY09,OUT027,4117.3177126315795
FDY39,OUT045,3035.893271830985
NCU53,OUT049,2608.146486919834
NCT41,OUT049,2336.349782702702
FDJ45,OUT046,552.5502107784431
FDR28,OUT013,2608.146486919834
FDN08,OUT013,1874.4309598591553
FDJ07,OUT049,1874.4309598591553
FDZ09,OUT027,4117.3177126315795
FDQ14,OUT017,2410.086386585367
FDY12,OUT027,1378.2631852760744
FDK57,OUT046,2153.3142637362635
FDD20,OUT049,2153.3142637362635
FDS36,OUT018,1622.919642068967
FDI40,OUT049,1735.8992719626162
FDJ40,OUT045,1622.919642068967
FDE08,OUT013,2559.2529541176473
DRK01,OUT013,1517.634856621005
FDC58,OUT049,637.5735090128754
FDE50,OUT046,3343.8390911504416
FDX48,OUT035,2336.349782702702
DRM35,OUT018,2736.968429875518
FDG41,OUT013,1735.8992719626162
FDB52,OUT046,4131.978437869822
FDV19,OUT045,2662.294636448599
DRG48,OUT017,2559.2529541176473
FDI26,OUT013,2736.968429875518
FDU11,OUT019,286.4177705128204
FDF59,OUT019,286.4177705128204
FDR07,OUT049,1517.634856621005
NCE06,OUT017,2662.294636448599
FDE10,OUT046,2153.3142637362635
NCO55,OUT046,1735.8992719626162
FDZ13,OUT013,754.596095726496
FDT50,OUT017,1517.634856621005
FDH12,OUT010,230.00859181286538
FDD21,OUT045,1874.4309598591553
NCM05,OUT013,4311.576251315788
FDK04,OUT013,876.3205797979801
FDN33,OUT017,1517.634856621005
NCM18,OUT010,130.33349056603777
DRC25,OUT049,1349.202909881423
FDT47,OUT017,1517.634856621005
FDD45,OUT027,2513.079854666666
NCD07,OUT018,1874.4309598591553
NCY54,OUT010,384.48867398374
FDL12,OUT049,876.3205797979801
FDL02,OUT017,1622.919642068967
FDC60,OUT035,1437.187002666666
FDR37,OUT017,3035.893271830985
FDY16,OUT017,3035.893271830985
FDU26,OUT045,2022.537150961537
FDN24,OUT013,876.3205797979801
FDH44,OUT013,2410.086386585367
FDE23,OUT010,130.33349056603777
FDW60,OUT017,2736.968429875518
FDQ55,OUT049,1874.4309598591553
FDV32,OUT027,1378.2631852760744
FDV03,OUT010,384.48867398374
FDY14,OUT010,542.9755395973153
NCL55,OUT027,5669.163351428568
DRF25,OUT017,637.5735090128754
FDX03,OUT046,637.5735090128754
FDF40,OUT045,3956.960966486485
FDX24,OUT010,230.00859181286538
FDA25,OUT049,1735.8992719626162
FDH21,OUT018,2662.294636448599
FDB47,OUT010,542.9755395973153
FDT34,OUT019,230.00859181286538
FDS39,OUT010,286.4177705128204
NCU05,OUT046,1349.202909881423
FDE02,OUT049,1437.187002666666
FDL25,OUT035,1437.187002666666
FDC50,OUT049,1437.187002666666
FDZ32,OUT049,1735.8992719626162
FDV14,OUT045,1349.202909881423
FDR07,OUT045,1517.634856621005
FDB26,OUT049,876.3205797979801
NCR50,OUT045,2336.349782702702
FDP01,OUT018,2336.349782702702
FDH57,OUT045,1961.8131869822487
FDM60,OUT027,1378.2631852760744
FDA45,OUT017,2997.4076790419153
